2020-06-17T05:07:38.719Z,2020-06-12T19:42:16.667Z,379522052
2020-06-17T05:07:38.752Z,2020-06-12T19:43:36.667Z,379442085
2020-06-17T05:07:38.784Z,2020-06-12T19:42:17.668Z,379521116
2020-06-17T05:07:38.816Z,2020-06-12T19:43:37.684Z,379441132
2020-06-17T05:07:38.853Z,2020-06-12T19:42:18.668Z,379520185
2020-06-17T05:07:38.890Z,2020-06-12T19:43:38.670Z,379440220
2020-06-17T05:07:38.923Z,2020-06-12T19:42:19.689Z,379519234
2020-06-17T05:07:38.956Z,2020-06-12T19:43:39.673Z,379439283
2020-06-17T05:07:38.988Z,2020-06-12T19:42:20.673Z,379518315
2020-06-17T05:07:39.021Z,2020-06-12T19:43:40.668Z,379438353
2020-06-17T05:07:39.054Z,2020-06-12T19:42:21.674Z,379517380
2020-06-17T05:07:39.086Z,2020-06-12T19:43:41.669Z,379437417
2020-06-17T05:07:39.120Z,2020-06-12T19:42:22.668Z,379516452
2020-06-17T05:07:39.152Z,2020-06-12T19:43:42.668Z,379436484
2020-06-17T05:07:39.184Z,2020-06-12T19:42:23.683Z,379515501
2020-06-17T05:07:39.218Z,2020-06-12T19:43:43.823Z,379435395
2020-06-17T05:07:39.249Z,2020-06-12T19:42:24.668Z,379514581
2020-06-17T05:07:39.280Z,2020-06-12T19:43:44.668Z,379434612
2020-06-17T05:07:39.312Z,2020-06-12T19:42:25.668Z,379513644
2020-06-17T05:07:39.343Z,2020-06-12T19:43:45.668Z,379433675
2020-06-17T05:07:39.377Z,2020-06-12T19:42:26.668Z,379512709
2020-06-17T05:07:39.409Z,2020-06-12T19:43:46.669Z,379432740
2020-06-17T05:07:39.441Z,2020-06-12T19:42:27.668Z,379511773
2020-06-17T05:07:39.472Z,2020-06-12T19:43:47.672Z,379431800
2020-06-17T05:07:39.505Z,2020-06-12T19:42:28.668Z,379510837
2020-06-17T05:07:39.539Z,2020-06-12T19:42:29.668Z,379509871
2020-06-17T05:07:39.574Z,2020-06-12T19:42:30.669Z,379508905
2020-06-17T05:07:39.608Z,2020-06-12T19:43:48.667Z,379430941
2020-06-17T05:07:39.643Z,2020-06-12T19:43:49.668Z,379429975
2020-06-17T05:07:39.675Z,2020-06-12T19:42:31.668Z,379508007
2020-06-17T05:07:39.714Z,2020-06-12T19:42:32.668Z,379507046
2020-06-17T05:07:39.755Z,2020-06-12T19:43:50.668Z,379429087
2020-06-17T05:07:39.792Z,2020-06-12T19:43:51.673Z,379428119
2020-06-17T05:07:39.833Z,2020-06-12T19:42:33.668Z,379506165
2020-06-17T05:07:39.869Z,2020-06-12T19:43:52.667Z,379427202
2020-06-17T05:07:39.906Z,2020-06-12T19:42:34.682Z,379505224
2020-06-17T05:07:39.945Z,2020-06-12T19:43:53.695Z,379426250
2020-06-17T05:07:39.981Z,2020-06-12T19:42:35.668Z,379504313
2020-06-17T05:07:40.017Z,2020-06-12T19:43:54.667Z,379425350
2020-06-17T05:07:40.051Z,2020-06-12T19:42:36.680Z,379503371
2020-06-17T05:07:40.086Z,2020-06-12T19:43:55.667Z,379424419
2020-06-17T05:07:40.118Z,2020-06-12T19:42:37.672Z,379502446
2020-06-17T05:07:40.150Z,2020-06-12T19:43:56.668Z,379423482
2020-06-17T05:07:40.183Z,2020-06-12T19:42:38.673Z,379501510
2020-06-17T05:07:40.216Z,2020-06-12T19:43:57.668Z,379422548
2020-06-17T05:07:40.249Z,2020-06-12T19:42:39.668Z,379500581
2020-06-17T05:07:40.283Z,2020-06-12T19:43:58.667Z,379421616
2020-06-17T05:07:40.318Z,2020-06-12T19:42:40.670Z,379499648
2020-06-17T05:07:40.356Z,2020-06-12T19:42:41.671Z,379498685
2020-06-17T05:07:40.398Z,2020-06-12T19:43:59.678Z,379420720
2020-06-17T05:07:40.436Z,2020-06-12T19:42:42.668Z,379497768
2020-06-17T05:07:40.472Z,2020-06-12T19:44:00.667Z,379419805
2020-06-17T05:07:40.509Z,2020-06-12T19:42:43.678Z,379496831
2020-06-17T05:07:40.547Z,2020-06-12T19:44:01.671Z,379418876
2020-06-17T05:07:40.584Z,2020-06-12T19:42:44.679Z,379495905
2020-06-17T05:07:40.619Z,2020-06-12T19:44:02.668Z,379417951
2020-06-17T05:07:40.654Z,2020-06-12T19:42:45.667Z,379494987
2020-06-17T05:07:40.687Z,2020-06-12T19:44:03.674Z,379417013
2020-06-17T05:07:40.721Z,2020-06-12T19:42:46.667Z,379494054
2020-06-17T05:07:40.757Z,2020-06-12T19:44:04.667Z,379416090
2020-06-17T05:07:40.789Z,2020-06-12T19:42:47.667Z,379493122
2020-06-17T05:07:40.823Z,2020-06-12T19:44:05.668Z,379415155
2020-06-17T05:07:40.861Z,2020-06-12T19:42:48.668Z,379492193
2020-06-17T05:07:40.897Z,2020-06-12T19:44:06.669Z,379414228
2020-06-17T05:07:40.942Z,2020-06-12T19:42:49.667Z,379491275
2020-06-17T05:07:40.975Z,2020-06-12T19:44:07.685Z,379413290
2020-06-17T05:07:41.015Z,2020-06-12T19:42:50.667Z,379490348
2020-06-17T05:07:41.048Z,2020-06-12T19:44:08.667Z,379412381
2020-06-17T05:07:41.079Z,2020-06-12T19:42:51.668Z,379489411
2020-06-17T05:07:41.110Z,2020-06-12T19:44:09.668Z,379411442
2020-06-17T05:07:41.142Z,2020-06-12T19:42:52.669Z,379488473
2020-06-17T05:07:41.172Z,2020-06-12T19:44:10.667Z,379410505
2020-06-17T05:07:41.203Z,2020-06-12T19:42:53.675Z,379487528
2020-06-17T05:07:41.236Z,2020-06-12T19:44:11.668Z,379409568
2020-06-17T05:07:41.277Z,2020-06-12T19:42:54.668Z,379486609
2020-06-17T05:07:41.307Z,2020-06-12T19:44:12.668Z,379408639
2020-06-17T05:07:41.337Z,2020-06-12T19:42:55.668Z,379485669
2020-06-17T05:07:41.367Z,2020-06-12T19:44:13.669Z,379407698
2020-06-17T05:07:41.396Z,2020-06-12T19:42:56.668Z,379484728
2020-06-17T05:07:41.426Z,2020-06-12T19:44:14.667Z,379406759
2020-06-17T05:07:41.455Z,2020-06-12T19:42:57.667Z,379483788
2020-06-17T05:07:41.485Z,2020-06-12T19:44:15.669Z,379405816
2020-06-17T05:07:41.515Z,2020-06-12T19:42:58.667Z,379482848
2020-06-17T05:07:41.548Z,2020-06-12T19:44:16.682Z,379404866
2020-06-17T05:07:41.579Z,2020-06-12T19:42:59.667Z,379481912
2020-06-17T05:07:41.612Z,2020-06-12T19:43:00.667Z,379480945
2020-06-17T05:07:41.650Z,2020-06-12T19:44:17.667Z,379403983
2020-06-17T05:07:41.684Z,2020-06-12T19:43:01.668Z,379480016
2020-06-17T05:07:41.719Z,2020-06-12T19:44:18.668Z,379403051
2020-06-17T05:07:41.754Z,2020-06-12T19:43:02.668Z,379479086
2020-06-17T05:07:41.790Z,2020-06-12T19:44:19.668Z,379402122
2020-06-17T05:07:41.828Z,2020-06-12T19:43:03.673Z,379478155
2020-06-17T05:07:41.867Z,2020-06-12T19:44:20.671Z,379401196
2020-06-17T05:07:41.909Z,2020-06-12T19:43:04.668Z,379477241
2020-06-17T05:07:41.947Z,2020-06-12T19:44:21.667Z,379400280
2020-06-17T05:07:41.982Z,2020-06-12T19:43:05.667Z,379476315
2020-06-17T05:07:42.017Z,2020-06-12T19:44:22.667Z,379399350
2020-06-17T05:07:42.052Z,2020-06-12T19:43:06.668Z,379475384
2020-06-17T05:07:42.088Z,2020-06-12T19:44:23.667Z,379398421
2020-06-17T05:07:42.124Z,2020-06-12T19:43:07.668Z,379474456
2020-06-17T05:07:42.163Z,2020-06-12T19:44:24.685Z,379397478
2020-06-17T05:07:42.197Z,2020-06-12T19:43:08.667Z,379473530
2020-06-17T05:07:42.235Z,2020-06-12T19:44:25.668Z,379396567
2020-06-17T05:07:42.270Z,2020-06-12T19:43:09.696Z,379472574
2020-06-17T05:07:42.307Z,2020-06-12T19:44:26.667Z,379395640
2020-06-17T05:07:42.345Z,2020-06-12T19:43:10.667Z,379471678
2020-06-17T05:07:42.388Z,2020-06-12T19:44:27.668Z,379394720
2020-06-17T05:07:42.429Z,2020-06-12T19:43:11.668Z,379470761
2020-06-17T05:07:42.466Z,2020-06-12T19:44:28.668Z,379393798
2020-06-17T05:07:42.502Z,2020-06-12T19:43:12.668Z,379469834
2020-06-17T05:07:42.539Z,2020-06-12T19:44:29.674Z,379392865
2020-06-17T05:07:42.579Z,2020-06-12T19:43:13.669Z,379468910
2020-06-17T05:07:42.621Z,2020-06-12T19:44:30.667Z,379391954
2020-06-17T05:07:42.659Z,2020-06-12T19:43:14.668Z,379467991
2020-06-17T05:07:42.696Z,2020-06-12T19:44:31.667Z,379391029
2020-06-17T05:07:42.733Z,2020-06-12T19:43:15.668Z,379467065
2020-06-17T05:07:42.770Z,2020-06-12T19:44:32.679Z,379390091
2020-06-17T05:07:42.811Z,2020-06-12T19:43:16.667Z,379466144
2020-06-17T05:07:42.862Z,2020-06-12T19:44:33.765Z,379389097
2020-06-17T05:07:42.912Z,2020-06-12T19:43:17.668Z,379465244
2020-06-17T05:07:42.958Z,2020-06-12T19:44:34.667Z,379388291
2020-06-17T05:07:42.999Z,2020-06-12T19:44:35.667Z,379387332
2020-06-17T05:07:43.040Z,2020-06-12T19:43:18.669Z,379464371
2020-06-17T05:07:43.089Z,2020-06-12T19:43:19.668Z,379463421
2020-06-17T05:07:43.135Z,2020-06-12T19:44:36.667Z,379386468
2020-06-17T05:07:43.181Z,2020-06-12T19:43:20.667Z,379462514
2020-06-17T05:07:43.229Z,2020-06-12T19:44:37.668Z,379385561
2020-06-17T05:07:43.276Z,2020-06-12T19:43:21.687Z,379461589
2020-06-17T05:07:43.318Z,2020-06-12T19:44:38.668Z,379384650
2020-06-17T05:07:43.359Z,2020-06-12T19:43:22.668Z,379460691
2020-06-17T05:07:43.402Z,2020-06-12T19:44:39.668Z,379383734
2020-06-17T05:07:43.445Z,2020-06-12T19:43:23.681Z,379459764
2020-06-17T05:07:43.483Z,2020-06-12T19:44:40.667Z,379382816
2020-06-17T05:07:43.520Z,2020-06-12T19:43:24.667Z,379458853
2020-06-17T05:07:43.559Z,2020-06-12T19:44:41.667Z,379381892
2020-06-17T05:07:43.600Z,2020-06-12T19:43:25.667Z,379457933
2020-06-17T05:07:43.640Z,2020-06-12T19:44:42.667Z,379380973
2020-06-17T05:07:43.677Z,2020-06-12T19:43:26.667Z,379457010
2020-06-17T05:07:43.718Z,2020-06-12T19:44:43.687Z,379380031
2020-06-17T05:07:43.759Z,2020-06-12T19:43:27.668Z,379456091
2020-06-17T05:07:43.796Z,2020-06-12T19:44:44.667Z,379379129
2020-06-17T05:07:43.832Z,2020-06-12T19:43:28.667Z,379455165
2020-06-17T05:07:43.868Z,2020-06-12T19:44:45.668Z,379378200
2020-06-17T05:07:43.902Z,2020-06-12T19:43:29.667Z,379454235
2020-06-17T05:07:43.937Z,2020-06-12T19:44:46.668Z,379377269
2020-06-17T05:07:43.972Z,2020-06-12T19:43:30.668Z,379453304
2020-06-17T05:07:44.005Z,2020-06-12T19:44:47.668Z,379376337
2020-06-17T05:07:44.038Z,2020-06-12T19:43:31.667Z,379452371
2020-06-17T05:07:44.075Z,2020-06-12T19:44:48.666Z,379375409
2020-06-17T05:07:44.107Z,2020-06-12T19:43:32.667Z,379451440
2020-06-17T05:07:44.139Z,2020-06-12T19:44:49.681Z,379374458
2020-06-17T05:07:44.172Z,2020-06-12T19:43:33.669Z,379450503
2020-06-17T05:07:44.203Z,2020-06-12T19:44:50.672Z,379373531
2020-06-17T05:07:44.237Z,2020-06-12T19:43:34.667Z,379449570
2020-06-17T05:07:44.272Z,2020-06-12T19:44:51.669Z,379372603
2020-06-17T05:07:44.303Z,2020-06-12T19:43:35.668Z,379448635
2020-06-17T05:07:44.334Z,2020-06-12T19:43:36.667Z,379447667
2020-06-17T05:07:44.368Z,2020-06-12T19:43:37.684Z,379446684
2020-06-17T05:07:44.404Z,2020-06-12T19:43:38.670Z,379445734
2020-06-17T05:07:44.440Z,2020-06-12T19:43:39.673Z,379444767
2020-06-17T05:07:44.473Z,2020-06-12T19:43:40.668Z,379443805
2020-06-17T05:07:44.506Z,2020-06-12T19:43:41.669Z,379442837
2020-06-17T05:07:44.538Z,2020-06-12T19:43:42.668Z,379441870
2020-06-17T05:07:44.571Z,2020-06-12T19:43:43.823Z,379440748
2020-06-17T05:07:44.607Z,2020-06-12T19:43:44.668Z,379439939
2020-06-17T05:07:44.640Z,2020-06-12T19:43:45.668Z,379438972
2020-06-17T05:07:44.671Z,2020-06-12T19:43:46.669Z,379438002
2020-06-17T05:07:44.702Z,2020-06-12T19:43:47.672Z,379437030
2020-06-17T05:07:44.734Z,2020-06-12T19:43:48.667Z,379436067
2020-06-17T05:07:44.766Z,2020-06-12T19:43:49.668Z,379435098
2020-06-17T05:07:44.799Z,2020-06-12T19:43:50.668Z,379434131
2020-06-17T05:07:44.832Z,2020-06-12T19:43:51.673Z,379433159
2020-06-17T05:07:44.868Z,2020-06-12T19:43:52.667Z,379432201
2020-06-17T05:07:44.901Z,2020-06-12T19:43:53.695Z,379431206
2020-06-17T05:07:44.934Z,2020-06-12T19:43:54.667Z,379430267
2020-06-17T05:07:44.967Z,2020-06-12T19:43:55.667Z,379429300
2020-06-17T05:07:45.003Z,2020-06-12T19:43:56.668Z,379428335
2020-06-17T05:07:45.039Z,2020-06-12T19:43:57.668Z,379427371
2020-06-17T05:07:45.074Z,2020-06-12T19:43:58.667Z,379426407
2020-06-17T05:07:45.109Z,2020-06-12T19:43:59.678Z,379425431
2020-06-17T05:07:45.142Z,2020-06-12T19:44:00.667Z,379424475
2020-06-17T05:07:45.177Z,2020-06-12T19:44:01.671Z,379423506
2020-06-17T05:07:45.213Z,2020-06-12T19:44:02.668Z,379422545
2020-06-17T05:07:45.246Z,2020-06-12T19:44:03.674Z,379421572
2020-06-17T05:07:45.283Z,2020-06-12T19:44:04.667Z,379420616
2020-06-17T05:07:45.319Z,2020-06-12T19:44:05.668Z,379419651
2020-06-17T05:07:45.354Z,2020-06-12T19:44:06.669Z,379418685
2020-06-17T05:07:45.394Z,2020-06-12T19:44:07.685Z,379417709
2020-06-17T05:07:45.430Z,2020-06-12T19:44:08.667Z,379416763
2020-06-17T05:07:45.467Z,2020-06-12T19:44:09.668Z,379415799
2020-06-17T05:07:45.505Z,2020-06-12T19:44:10.667Z,379414838
2020-06-17T05:07:45.540Z,2020-06-12T19:44:11.668Z,379413872
2020-06-17T05:07:45.576Z,2020-06-12T19:44:12.668Z,379412908
2020-06-17T05:07:45.612Z,2020-06-12T19:44:13.669Z,379411943
2020-06-17T05:07:45.647Z,2020-06-12T19:44:14.667Z,379410980
2020-06-17T05:07:45.685Z,2020-06-12T19:44:15.669Z,379410016
2020-06-17T05:07:45.723Z,2020-06-12T19:44:16.682Z,379409041
2020-06-17T05:07:45.757Z,2020-06-12T19:44:17.667Z,379408090
2020-06-17T05:07:45.791Z,2020-06-12T19:44:18.668Z,379407123
2020-06-17T05:07:45.829Z,2020-06-12T19:44:19.668Z,379406161
2020-06-17T05:07:45.869Z,2020-06-12T19:44:20.671Z,379405198
2020-06-17T05:07:45.905Z,2020-06-12T19:44:21.667Z,379404238
2020-06-17T05:07:45.941Z,2020-06-12T19:44:22.667Z,379403274
2020-06-17T05:07:45.980Z,2020-06-12T19:44:23.667Z,379402313
2020-06-17T05:07:46.018Z,2020-06-12T19:44:24.685Z,379401333
2020-06-17T05:07:46.057Z,2020-06-12T19:44:25.668Z,379400389
2020-06-17T05:07:46.092Z,2020-06-12T19:44:26.667Z,379399425
2020-06-17T05:07:46.128Z,2020-06-12T19:44:27.668Z,379398460
2020-06-17T05:07:46.164Z,2020-06-12T19:44:28.668Z,379397496
2020-06-17T05:07:46.199Z,2020-06-12T19:44:29.674Z,379396525
2020-06-17T05:07:46.236Z,2020-06-12T19:44:30.667Z,379395569
2020-06-17T05:07:46.269Z,2020-06-12T19:44:31.667Z,379394602
2020-06-17T05:07:46.303Z,2020-06-12T19:44:32.679Z,379393624
2020-06-17T05:07:46.341Z,2020-06-12T19:44:33.765Z,379392576
2020-06-17T05:07:46.379Z,2020-06-12T19:44:34.667Z,379391712
2020-06-17T05:07:46.417Z,2020-06-12T19:44:35.667Z,379390750
2020-06-17T05:07:46.456Z,2020-06-12T19:44:36.667Z,379389789
2020-06-17T05:07:46.494Z,2020-06-12T19:44:37.668Z,379388826
2020-06-17T05:07:46.537Z,2020-06-12T19:44:38.668Z,379387869
2020-06-17T05:07:46.582Z,2020-06-12T19:44:39.668Z,379386914
2020-06-17T05:07:46.616Z,2020-06-12T19:44:40.667Z,379385949
2020-06-17T05:07:46.655Z,2020-06-12T19:44:41.667Z,379384988
2020-06-17T05:07:46.689Z,2020-06-12T19:44:42.667Z,379384022
2020-06-17T05:07:46.726Z,2020-06-12T19:44:43.687Z,379383039
2020-06-17T05:07:46.779Z,2020-06-12T19:44:44.667Z,379382112
2020-06-17T05:07:46.828Z,2020-06-12T19:44:45.668Z,379381160
2020-06-17T05:07:46.877Z,2020-06-12T19:44:46.668Z,379380209
2020-06-17T05:07:46.915Z,2020-06-12T19:44:47.668Z,379379247
2020-06-17T05:07:46.951Z,2020-06-12T19:44:48.666Z,379378285
2020-06-17T05:07:46.989Z,2020-06-12T19:44:49.681Z,379377308
2020-06-17T05:07:47.025Z,2020-06-12T19:42:18.668Z,379528357
2020-06-17T05:07:47.061Z,2020-06-12T19:42:19.689Z,379527372
2020-06-17T05:07:47.095Z,2020-06-12T19:40:39.702Z,379627393
2020-06-17T05:07:47.128Z,2020-06-12T19:42:20.673Z,379526455
2020-06-17T05:07:47.160Z,2020-06-12T19:40:40.667Z,379626493
2020-06-17T05:07:47.192Z,2020-06-12T19:42:21.674Z,379525518
2020-06-17T05:07:47.223Z,2020-06-12T19:40:41.687Z,379625536
2020-06-17T05:07:47.256Z,2020-06-12T19:42:22.668Z,379524588
2020-06-17T05:07:47.287Z,2020-06-12T19:40:42.668Z,379624619
2020-06-17T05:07:47.319Z,2020-06-12T19:40:43.693Z,379623626
2020-06-17T05:07:47.350Z,2020-06-12T19:42:23.683Z,379523667
2020-06-17T05:07:47.382Z,2020-06-12T19:40:44.668Z,379622714
2020-06-17T05:07:47.413Z,2020-06-12T19:42:24.668Z,379522745
2020-06-17T05:07:47.445Z,2020-06-12T19:40:45.668Z,379621777
2020-06-17T05:07:47.477Z,2020-06-12T19:42:25.668Z,379521809
2020-06-17T05:07:47.508Z,2020-06-12T19:40:46.668Z,379620840
2020-06-17T05:07:47.540Z,2020-06-12T19:42:26.668Z,379520872
2020-06-17T05:07:47.573Z,2020-06-12T19:40:47.668Z,379619905
2020-06-17T05:07:47.607Z,2020-06-12T19:42:27.668Z,379519939
2020-06-17T05:07:47.641Z,2020-06-12T19:40:48.667Z,379618974
2020-06-17T05:07:47.674Z,2020-06-12T19:42:28.668Z,379519006
2020-06-17T05:07:47.706Z,2020-06-12T19:40:49.668Z,379618038
2020-06-17T05:07:47.738Z,2020-06-12T19:42:29.668Z,379518070
2020-06-17T05:07:47.772Z,2020-06-12T19:40:50.668Z,379617104
2020-06-17T05:07:47.814Z,2020-06-12T19:42:30.669Z,379517145
2020-06-17T05:07:47.849Z,2020-06-12T19:40:51.668Z,379616181
2020-06-17T05:07:47.888Z,2020-06-12T19:42:31.668Z,379516220
2020-06-17T05:07:47.926Z,2020-06-12T19:40:52.667Z,379615259
2020-06-17T05:07:47.963Z,2020-06-12T19:42:32.668Z,379515295
2020-06-17T05:07:47.995Z,2020-06-12T19:40:53.672Z,379614323
2020-06-17T05:07:48.028Z,2020-06-12T19:42:33.668Z,379514360
2020-06-17T05:07:48.063Z,2020-06-12T19:40:54.668Z,379613395
2020-06-17T05:07:48.096Z,2020-06-12T19:42:34.682Z,379513414
2020-06-17T05:07:48.131Z,2020-06-12T19:40:55.668Z,379612463
2020-06-17T05:07:48.181Z,2020-06-12T19:42:35.668Z,379512513
2020-06-17T05:07:48.226Z,2020-06-12T19:40:56.668Z,379611558
2020-06-17T05:07:48.264Z,2020-06-12T19:42:36.680Z,379511584
2020-06-17T05:07:48.304Z,2020-06-12T19:40:57.667Z,379610637
2020-06-17T05:07:48.346Z,2020-06-12T19:42:37.672Z,379510674
2020-06-17T05:07:48.385Z,2020-06-12T19:40:58.667Z,379609718
2020-06-17T05:07:48.420Z,2020-06-12T19:42:38.673Z,379509747
2020-06-17T05:07:48.455Z,2020-06-12T19:40:59.668Z,379608787
2020-06-17T05:07:48.492Z,2020-06-12T19:42:39.668Z,379508824
2020-06-17T05:07:48.529Z,2020-06-12T19:41:00.668Z,379607861
2020-06-17T05:07:48.564Z,2020-06-12T19:42:40.670Z,379507894
2020-06-17T05:07:48.598Z,2020-06-12T19:41:01.668Z,379606930
2020-06-17T05:07:48.632Z,2020-06-12T19:42:41.671Z,379506961
2020-06-17T05:07:48.666Z,2020-06-12T19:41:02.668Z,379605998
2020-06-17T05:07:48.701Z,2020-06-12T19:42:42.668Z,379506033
2020-06-17T05:07:48.733Z,2020-06-12T19:41:03.693Z,379605040
2020-06-17T05:07:48.768Z,2020-06-12T19:42:43.678Z,379505090
2020-06-17T05:07:48.802Z,2020-06-12T19:41:04.671Z,379604131
2020-06-17T05:07:48.836Z,2020-06-12T19:42:44.679Z,379504157
2020-06-17T05:07:48.874Z,2020-06-12T19:41:05.668Z,379603206
2020-06-17T05:07:48.917Z,2020-06-12T19:42:45.667Z,379503250
2020-06-17T05:07:48.960Z,2020-06-12T19:41:06.668Z,379602292
2020-06-17T05:07:49.002Z,2020-06-12T19:42:46.667Z,379502335
2020-06-17T05:07:49.041Z,2020-06-12T19:41:07.667Z,379601374
2020-06-17T05:07:49.083Z,2020-06-12T19:42:47.667Z,379501416
2020-06-17T05:07:49.122Z,2020-06-12T19:41:08.668Z,379600454
2020-06-17T05:07:49.159Z,2020-06-12T19:42:48.668Z,379500491
2020-06-17T05:07:49.196Z,2020-06-12T19:41:09.667Z,379599529
2020-06-17T05:07:49.233Z,2020-06-12T19:42:49.667Z,379499566
2020-06-17T05:07:49.269Z,2020-06-12T19:41:10.670Z,379598599
2020-06-17T05:07:49.303Z,2020-06-12T19:42:50.667Z,379498636
2020-06-17T05:07:49.339Z,2020-06-12T19:42:51.668Z,379497671
2020-06-17T05:07:49.377Z,2020-06-12T19:41:11.668Z,379597709
2020-06-17T05:07:49.414Z,2020-06-12T19:42:52.669Z,379496745
2020-06-17T05:07:49.453Z,2020-06-12T19:41:12.669Z,379596784
2020-06-17T05:07:49.491Z,2020-06-12T19:42:53.675Z,379495816
2020-06-17T05:07:49.529Z,2020-06-12T19:41:13.684Z,379595845
2020-06-17T05:07:49.567Z,2020-06-12T19:42:54.668Z,379494899
2020-06-17T05:07:49.603Z,2020-06-12T19:41:14.667Z,379594936
2020-06-17T05:07:49.640Z,2020-06-12T19:42:55.668Z,379493972
2020-06-17T05:07:49.674Z,2020-06-12T19:41:15.668Z,379594006
2020-06-17T05:07:49.708Z,2020-06-12T19:42:56.668Z,379493040
2020-06-17T05:07:49.741Z,2020-06-12T19:41:16.667Z,379593074
2020-06-17T05:07:49.776Z,2020-06-12T19:41:17.667Z,379592109
2020-06-17T05:07:49.810Z,2020-06-12T19:41:18.668Z,379591142
2020-06-17T05:07:49.846Z,2020-06-12T19:42:57.667Z,379492179
2020-06-17T05:07:49.884Z,2020-06-12T19:41:19.667Z,379590217
2020-06-17T05:07:49.917Z,2020-06-12T19:42:58.667Z,379491250
2020-06-17T05:07:49.951Z,2020-06-12T19:41:20.668Z,379589283
2020-06-17T05:07:49.987Z,2020-06-12T19:42:59.667Z,379490320
2020-06-17T05:07:50.020Z,2020-06-12T19:41:21.667Z,379588353
2020-06-17T05:07:50.053Z,2020-06-12T19:43:00.667Z,379489386
2020-06-17T05:07:50.086Z,2020-06-12T19:41:22.668Z,379587418
2020-06-17T05:07:50.119Z,2020-06-12T19:43:01.668Z,379488451
2020-06-17T05:07:50.152Z,2020-06-12T19:41:23.671Z,379586481
2020-06-17T05:07:50.186Z,2020-06-12T19:43:02.668Z,379487518
2020-06-17T05:07:50.219Z,2020-06-12T19:41:24.668Z,379585551
2020-06-17T05:07:50.253Z,2020-06-12T19:43:03.673Z,379486580
2020-06-17T05:07:50.290Z,2020-06-12T19:41:25.667Z,379584623
2020-06-17T05:07:50.323Z,2020-06-12T19:43:04.668Z,379485655
2020-06-17T05:07:50.357Z,2020-06-12T19:41:26.668Z,379583689
2020-06-17T05:07:50.389Z,2020-06-12T19:43:05.667Z,379484722
2020-06-17T05:07:50.423Z,2020-06-12T19:41:27.668Z,379582755
2020-06-17T05:07:50.462Z,2020-06-12T19:43:06.668Z,379483794
2020-06-17T05:07:50.503Z,2020-06-12T19:41:28.668Z,379581835
2020-06-17T05:07:50.543Z,2020-06-12T19:43:07.668Z,379482875
2020-06-17T05:07:50.578Z,2020-06-12T19:41:29.668Z,379580910
2020-06-17T05:07:50.612Z,2020-06-12T19:43:08.667Z,379481945
2020-06-17T05:07:50.649Z,2020-06-12T19:41:30.668Z,379579981
2020-06-17T05:07:50.683Z,2020-06-12T19:43:09.696Z,379480987
2020-06-17T05:07:50.718Z,2020-06-12T19:41:31.668Z,379579050
2020-06-17T05:07:50.754Z,2020-06-12T19:43:10.667Z,379480087
2020-06-17T05:07:50.787Z,2020-06-12T19:41:32.667Z,379578120
2020-06-17T05:07:50.820Z,2020-06-12T19:43:11.668Z,379479152
2020-06-17T05:07:50.854Z,2020-06-12T19:41:33.673Z,379577181
2020-06-17T05:07:50.892Z,2020-06-12T19:43:12.668Z,379478224
2020-06-17T05:07:50.928Z,2020-06-12T19:41:34.668Z,379576260
2020-06-17T05:07:50.962Z,2020-06-12T19:43:13.669Z,379477293
2020-06-17T05:07:50.998Z,2020-06-12T19:41:35.669Z,379575329
2020-06-17T05:07:51.031Z,2020-06-12T19:43:14.668Z,379476363
2020-06-17T05:07:51.068Z,2020-06-12T19:41:36.668Z,379574400
2020-06-17T05:07:51.103Z,2020-06-12T19:43:15.668Z,379475435
2020-06-17T05:07:51.138Z,2020-06-12T19:41:37.668Z,379573470
2020-06-17T05:07:51.175Z,2020-06-12T19:43:16.667Z,379474508
2020-06-17T05:07:51.212Z,2020-06-12T19:41:38.669Z,379572543
2020-06-17T05:07:51.246Z,2020-06-12T19:43:17.668Z,379473578
2020-06-17T05:07:51.281Z,2020-06-12T19:41:39.668Z,379571613
2020-06-17T05:07:51.314Z,2020-06-12T19:43:18.669Z,379472645
2020-06-17T05:07:51.348Z,2020-06-12T19:41:40.667Z,379570681
2020-06-17T05:07:51.383Z,2020-06-12T19:41:41.668Z,379569715
2020-06-17T05:07:51.417Z,2020-06-12T19:43:19.668Z,379471749
2020-06-17T05:07:51.454Z,2020-06-12T19:41:42.668Z,379568786
2020-06-17T05:07:51.491Z,2020-06-12T19:41:43.670Z,379567821
2020-06-17T05:07:51.527Z,2020-06-12T19:41:44.668Z,379566859
2020-06-17T05:07:51.560Z,2020-06-12T19:43:20.667Z,379470893
2020-06-17T05:07:51.593Z,2020-06-12T19:41:45.671Z,379565922
2020-06-17T05:07:51.626Z,2020-06-12T19:41:46.668Z,379564958
2020-06-17T05:07:51.663Z,2020-06-12T19:43:21.687Z,379469976
2020-06-17T05:07:51.696Z,2020-06-12T19:41:47.668Z,379564028
2020-06-17T05:07:51.730Z,2020-06-12T19:43:22.668Z,379469062
2020-06-17T05:07:51.771Z,2020-06-12T19:41:48.670Z,379563101
2020-06-17T05:07:51.807Z,2020-06-12T19:43:23.681Z,379468126
2020-06-17T05:07:51.847Z,2020-06-12T19:41:49.669Z,379562178
2020-06-17T05:07:51.890Z,2020-06-12T19:43:24.667Z,379467223
